PM2.5,seasonindex,seasonal365,trendpredicted,truthresid,truthresidpredicted,predictPM
58.0,1.0067751170869332,0.5973165271112343,77.83477485848664,1.2391312663285667,1.3424773688182343,62.837319586132786
43.0,0.9897574545513181,0.5053443069921325,77.83379450963695,1.1045467273992942,1.2143590179064496,47.27499206206124
36.0,0.9532519894478806,0.4976084051517408,77.832814173135,0.9750891851083717,1.0850534893967785,40.05984910389778
31.0,0.91247792148926,0.5037212682053676,77.83183384898072,0.8665463104590116,0.9613623913610574,34.39196932984051
22.0,0.905225929718737,0.5444805573897346,77.83085353717381,0.5734974955506111,0.8594933618014622,32.97111862969498
15.0,0.8944902995201687,0.45879919105145556,77.82987323771415,0.46962007906722714,0.5577927978135623,17.81629947301656
22.0,0.8887113299119075,0.46826168605352514,77.82889295060164,0.6792544407240688,0.4790240122781234,15.5148463348799
20.0,0.8797508827130494,0.539507491408487,77.82791267583616,0.5414238988543925,0.7149380193719258,26.409547893422317
18.0,0.8971433652912085,0.5731881242496217,77.82693241341741,0.44976282774348975,0.5441863668331288,21.778933248309347
18.0,0.9436994707140215,0.49037545714068803,77.82595216334532,0.49978777034166805,0.4613162949027543,16.614438769826148
20.0,1.0019387544925928,0.38603439034560455,77.82497192561974,0.6644217667645186,0.5250136231437235,15.803625028732583
26.0,1.071141986558798,0.37247176997650205,77.82399170024048,0.8373739371670585,0.6957205188704212,21.60173930398098
40.0,1.1207360703902989,0.43309145452564174,77.8230114872075,1.0589342480236927,0.8626475756864507,32.585501027903284
45.0,1.1528975236814536,0.4904813431799307,77.82203128652048,1.022578724210031,1.080689846894559,47.557260833706394
41.0,1.1587473491923912,0.4610990119923241,77.82105109817934,0.9860610836759008,1.0172490068320492,42.296780565191
39.0,1.1372857955360427,0.501381363499007,77.82007092218392,0.8788913349742477,0.9821799689754644,43.58333876527009
63.0,1.112542672326737,0.6426070703078298,77.81909075853406,1.132380077619097,0.8714945846661512,48.48562767847974
88.0,1.081250442684003,0.7793424012206351,77.81811060722968,1.341984150056011,1.154719841413401,75.72022817120315
112.0,1.0421002297196396,0.8649580518946464,77.81713046827049,1.5967549572958828,1.3510492088590735,94.76564372060797
122.0,1.0051828099626465,0.8735507143580389,77.8161503416564,1.785487905008773,1.6005873613477282,109.36599320366909
135.0,0.9630411055539844,0.9703371075619993,77.81517022738726,1.856530259431543,1.7744319380821296,129.03011433513373
132.0,0.9385850233898998,1.0072340908535156,77.8141901254629,1.7943662533955789,1.829595595890686,134.59159644835842
128.0,0.9498980418382282,1.0352099128654384,77.81321003588326,1.6728277473364375,1.7551852105303078,134.30175779042435
121.0,0.9933684342287992,0.9524926791572439,77.81222995864802,1.6434840999879905,1.6319562887506978,120.15127553730359
114.0,1.0067751170869332,0.879851669303202,77.8112498937571,1.6539429464048805,1.613994930139561,111.24653509714743
126.0,0.9897574545513181,0.9806114270444694,77.81026984121034,1.6684296244204893,1.6284389708099816,122.97990117103431
125.0,0.9532519894478806,0.9406349620921023,77.8092898010076,1.7916357698588086,1.6427896534148918,114.61520814191165
117.0,0.91247792148926,0.8979609546884335,77.80830977314879,1.8351858944770918,1.7730805952955437,113.04055369752525
101.0,0.905225929718737,0.8257956418513155,77.8073297576336,1.7364860167878646,1.8060656612498072,105.04699146593515
89.0,0.8944902995201687,0.7642619160882909,77.80634975446196,1.6732356596973688,1.6955857585140945,90.18880970720427
75.0,0.8887113299119075,0.7468724852103119,77.80536976363372,1.4522604666277237,1.6387989768707532,84.63352552088273
57.0,0.8797508827130494,0.7285437429654673,77.8043897851487,1.1430241618659671,1.4092416166208213,70.27565542993837
63.0,0.8971433652912085,0.7638056413343399,77.80340981900684,1.1816727136850511,1.1026557398905719,58.787268935466855
55.0,0.9436994707140215,0.7559011641448276,77.80242986520783,0.9909934935239371,1.1782550216230239,65.39298856425943
59.0,1.0019387544925928,0.7450506828066701,77.80144992375159,1.015868113428673,0.9698521524696344,56.32746637019639
75.0,1.071141986558798,0.7729343694114695,77.80046999463796,1.1643656386653654,1.0175846622344562,65.54543275174576
88.0,1.1207360703902989,0.7806582838046684,77.79949007786679,1.2928305301990517,1.1738007521017804,79.89791683605496
91.0,1.1528975236814536,0.764192947350443,77.79851017343799,1.3276279297532738,1.2948893529497048,88.75598989569431
102.0,1.1587473491923912,0.7533523710055717,77.79753028135126,1.501922240353518,1.3179224549192423,89.50402809810011
107.0,1.1372857955360427,0.7910646324090546,77.79655040160652,1.5287689533542819,1.5006562208281258,105.03236298480638
113.0,1.112542672326737,0.8315379499267586,77.79557053420363,1.570090989467957,1.5101057143563592,108.68283868063757
99.0,1.081250442684003,0.8185609411990783,77.79459067914242,1.4378331041047971,1.5513703464325697,106.81744901989003
92.0,1.0421002297196396,0.8208909558438554,77.79361083642279,1.3824484148378244,1.4052126212193528,93.51492595645699
84.0,1.0051828099626465,0.8202565251701192,77.79263100604447,1.3096223535697726,1.3605602710111262,87.2671900058903
80.0,0.9630411055539844,0.8181072963776505,77.79165118800735,1.3052746592283824,1.2887285392986794,78.9858919078696
83.0,0.9385850233898998,0.8813704408181091,77.7906713823113,1.2897884139838494,1.2921344282247937,83.15096986442677
82.0,0.9498980418382282,0.8881780812073998,77.78969158895616,1.249438140218253,1.2760373278410155,83.7456913750732
89.0,0.9933684342287992,0.8807768388893658,77.78871180794182,1.3076670651385995,1.234555641469303,84.02402646664677
72.0,1.0067751170869332,0.7977308422227292,77.78773203926801,1.1524776993420007,1.3013565478338305,81.30107115958238
72.0,0.9897574545513181,0.8039307132847876,77.78675228293464,1.1632671255199203,1.1287790772417403,69.86537466627098
58.0,0.9532519894478806,0.8186116042823367,77.78577253894154,0.9555253364941954,1.157505235820388,70.26009788908443
65.0,0.91247792148926,0.8782131515182381,77.78479280728858,1.0427887949823638,0.9339199596031652,58.213894957734375
56.0,0.905225929718737,0.7106663702153357,77.78381308797564,1.1191184297163381,1.0503292210668311,52.55783017946652
57.0,0.8944902995201687,0.7815773590142345,77.78283338100246,1.0481983973810085,1.1223833414886522,61.0341044450182
59.0,0.8887113299119075,0.8326851903333726,77.78185368636895,1.025019588876398,1.0380143000333293,59.747973957355654
55.0,0.8797508827130494,0.9027715091769332,77.78087400407493,0.890332680249537,1.0210502059105009,63.07503090792758
47.0,0.8971433652912085,0.9546044428810848,77.77989433412026,0.7055782877545765,0.8794309297908178,58.58067689654519
40.0,0.9436994707140215,0.8293512096469308,77.77891467650484,0.6570916050248945,0.6965549387104613,42.40230332475922
51.0,1.0019387544925928,0.7390042266486223,77.77793503122841,0.8855756568529813,0.6650971783069652,38.30271962781203
86.0,1.071141986558798,0.8017809732315457,77.77695539829085,1.287492546843727,0.9150596205595387,61.122782854969145
110.0,1.1207360703902989,0.825132582363526,77.77597577769201,1.5293966350403363,1.3200305894722315,94.94160083470817
103.0,1.1528975236814536,0.7792190624842019,77.77499616943176,1.4741679045883351,1.5345100935913152,107.21610418186562
98.0,1.1587473491923912,0.7725899396917094,77.77401657350998,1.4075173115011033,1.4486135750789904,100.86137427776123
104.0,1.1372857955360427,0.8399755815786418,77.7730369899264,1.399806497366446,1.38337552652219,102.7792448663315
115.0,1.112542672326737,0.900345375229502,77.77205741868092,1.4762109977707518,1.3824976559490327,107.69952986004557
119.0,1.081250442684003,0.9103526441895706,77.7710778597734,1.55450773391962,1.4651433889549694,112.15901952833687
114.0,1.0421002297196396,0.939229027737788,77.77009831320366,1.4976530157516843,1.54050516196153,117.26186681196683
131.0,1.0051828099626465,1.1011199524670798,77.76911877897163,1.521894097366366,1.4709755667762439,126.61708825939401
144.0,0.9630411055539844,1.2226886614879238,77.76813925707702,1.5725341113661064,1.5032185685215391,137.65264123844887
144.0,0.9385850233898998,1.2628061312593415,77.76715974751974,1.562269493863996,1.5547466386094384,143.30659136537517
149.0,0.9498980418382282,1.4061143198294563,77.76618025029963,1.4344911633262578,1.5381535053317101,159.76736431265104
145.0,0.9933684342287992,1.3322984075670736,77.76520076541654,1.4088697367689411,1.4025006761830132,144.34450023245054
138.0,1.0067751170869332,1.2141307475327776,77.76422129287037,1.4517817345786195,1.3892146235874088,132.0526450284256
125.0,0.9897574545513181,1.2143921547527035,77.76324183266085,1.337358743136364,1.4379883531277837,134.40562980089246
130.0,0.9532519894478806,1.3031075622700092,77.76226238478787,1.3458184554677903,1.3107472144153696,126.61227610730754
136.0,0.91247792148926,1.1973856512004484,77.76128294925131,1.6007336576682738,1.3324674744840135,113.20782546285402
137.0,0.905225929718737,0.9301507329554151,77.76030352605096,2.092436570577981,1.6044222586600845,105.04779572635549
120.0,0.8944902995201687,0.7251054236626132,77.75932411518679,2.3793152067558676,2.1025853788664937,106.04321980860932
126.0,0.8887113299119075,0.7484927231989845,77.75834471665847,2.4359885282499856,2.3552736574013675,121.8250732263374
113.0,0.8797508827130494,0.7022200643212538,77.75736533046592,2.352360948491331,2.384192549535177,114.52908970889929
90.0,0.8971433652912085,0.5670778292900833,77.756385956609,2.2751075134238175,2.2883953632132985,90.52564833705532
80.0,0.9436994707140215,0.5247103754615204,77.75540659508752,2.0778109321586715,2.2149498905977607,85.28013232836784
115.0,1.0019387544925928,0.6571159141330903,77.75442724590144,2.2464127396077056,2.012290707553635,103.01465411431032
116.0,1.071141986558798,0.6368317351184982,77.75344790905044,2.1870896844471757,2.214618017167301,117.46006202591629
109.0,1.1207360703902989,0.6176354462205943,77.75246858453443,2.0252411799360748,2.132451330645969,114.77013075931397
107.0,1.1528975236814536,0.5624916527291568,77.75148927235327,2.122111862102411,1.9657554388146172,99.11627926379947
105.0,1.1587473491923912,0.5804669119849529,77.75050997250686,2.007797135061333,2.087370066320488,109.16135556541475
108.0,1.1372857955360427,0.6087953991371874,77.74953068499491,2.006249782577354,1.9542728411717898,105.20198864540711
116.0,1.112542672326737,0.6573010040811905,77.74855140981734,2.040256216442126,1.965268384982946,111.73652153138208
134.0,1.081250442684003,0.7312876635814142,77.747572146974,2.1797335904379547,2.0018441098437565,123.06417256485314
158.0,1.0421002297196396,0.8488743069630627,77.7465928964647,2.2973271252781506,2.1473932919010714,147.68821400621812
153.0,1.0051828099626465,0.8891379187813627,77.7456136582894,2.2019190569135914,2.2578422429288816,156.88581380113607
159.0,0.9630411055539844,0.888657945393006,77.74463443244778,2.3897212518188096,2.1426913757838606,142.56387789594174
143.0,0.9385850233898998,0.8403316858610242,77.74365521893976,2.332097600868862,2.3542963132731467,144.36118482889827
85.0,0.9498980418382282,0.6214485354214375,77.74267601776519,1.8521547888603254,2.2718238267081223,104.25965822706021
49.0,0.9933684342287992,0.4504869076573237,77.7416968289239,1.4084762727216356,1.764414458376689,61.38286468496622
20.0,1.0067751170869332,0.3472437581764435,77.74071765241582,0.7358927581763236,1.3425676563701106,36.488133398601114
19.0,0.9897574545513181,0.3502142022740824,77.73973848824065,0.7050955765031047,0.6716605187206313,18.09903547967557
16.0,0.9532519894478806,0.3302641817714522,77.73875933639829,0.6537522272558403,0.7131311353776385,17.453245572771063
20.0,0.91247792148926,0.380438334990015,77.73778019688861,0.7411245901940788,0.66157574237769,17.853293525301666
21.0,0.905225929718737,0.422038114509174,77.73680106971143,0.7071051004943224,0.7607918777411814,22.59441972826371
19.0,0.8944902995201687,0.5167470510562608,77.7358219548667,0.5287845578288629,0.7147033216734326,25.680332208547732
22.0,0.8887113299119075,0.43778194860910047,77.73484285235408,0.7274252784770485,0.5275733088121788,15.955745747752621
33.0,0.8797508827130494,0.4280165866670705,77.7338637621735,1.1274138727273375,0.7599575772577586,22.24435999606618
27.0,0.8971433652912085,0.323332996926098,77.73288468432483,1.1974216385332843,1.1661672430065675,26.295261875962915
20.0,0.9436994707140215,0.32200674925328754,77.73190561880789,0.8467047475739117,1.1968422147557405,28.270591801571644
27.0,1.0019387544925928,0.3396611855240584,77.73092656562258,1.0206640617336502,0.8136455406682015,21.523663291060664
38.0,1.071141986558798,0.2774398066344389,77.72994752476865,1.6450511491435889,1.038688252431311,23.993268302288303
53.0,1.1207360703902989,0.30152949064875356,77.72896849624598,2.0177149941013144,1.687852003500085,44.33537761627631
60.0,1.1528975236814536,0.32705029752205017,77.72798948005442,2.0472390699413237,2.0176897274406516,59.13397483661196
61.0,1.1587473491923912,0.3199499217076115,77.72701047619383,2.1168354937415494,2.0080504386126528,57.865184667168634
65.0,1.1372857955360427,0.38455027485365295,77.7260314846641,1.912159526159844,2.079286963351533,70.6811595836234
44.0,1.112542672326737,0.2785566188331236,77.72505250546496,1.8266758726130015,1.8524751192799453,44.62143857613979
44.0,1.081250442684003,0.29592186947965193,77.7240735385963,1.7692685685247358,1.783616329612354,44.35681495680534
47.0,1.0421002297196396,0.3152544853139571,77.72309458405799,1.8406745521894714,1.7316219040056344,44.21543688505738
50.0,1.0051828099626465,0.31655355220258263,77.72211564184985,2.0217765093070073,1.8144168978670794,44.87184635677157
44.0,0.9630411055539844,0.29568559582694404,77.72113671197182,1.9881014386494131,2.0003866374202364,44.271891934389146
40.0,0.9385850233898998,0.2676664872125978,77.72015779442359,2.048607216232687,1.9442930774940643,37.96321836783427
41.0,0.9498980418382282,0.32877887551215246,77.71917888920507,1.689175427011668,2.012792602082701,48.85490006883738
32.0,0.9933684342287992,0.4371277812791482,77.71819999631612,0.9482186232488321,1.6213181320461332,54.71542000273634
25.0,1.0067751170869332,0.5791378850833677,77.71722111575656,0.5517067483911132,0.8678920449514074,39.32759783536967
19.0,0.9897574545513181,0.4986198506786683,77.71624224752634,0.49538569541005606,0.525426184043298,20.15217150862449
9.0,0.9532519894478806,0.3036621114657722,77.71526339162513,0.400071724620585,0.5090182793682961,11.450858014670475
9.0,0.91247792148926,0.2564739365997773,77.71428454805286,0.4948528245420987,0.4132164901832801,7.515261563053155
4.0,0.905225929718737,0.2082257921144893,77.71330571680937,0.2730694400567513,0.5252303415784931,7.693725690715677
5.0,0.8944902995201687,0.17594308761908517,77.7123268978946,0.40882010655223694,0.2773173509844749,3.391679451913659
6.0,0.8887113299119075,0.23531948394676352,77.71134809130822,0.36918853290850345,0.44718707879970737,7.2676213739910684
16.0,0.8797508827130494,0.42832644040749096,77.71036929705016,0.5463946200663451,0.38973632545476067,11.412596277977627
14.0,0.8971433652912085,0.3301562705222544,77.70939051512026,0.6082374169903176,0.5838247734159068,13.438086180667847
13.0,0.9436994707140215,0.30133647530303576,77.70841174551838,0.5882878841013032,0.6304159060764092,13.930946056305439
10.0,1.0019387544925928,0.31373266266158645,77.7074329882444,0.40938933701896346,0.602215014978545,14.710080613327003
17.0,1.071141986558798,0.31412513796831537,77.70645424329807,0.6501927063951033,0.41290901789756806,10.795958237023253
18.0,1.1207360703902989,0.3423882269394356,77.70547551067928,0.6036687716415726,0.6904930940460828,20.588899536796173
25.0,1.1528975236814536,0.37781475521340274,77.70449679038786,0.738625394752215,0.6140370323274581,20.783100496207812
30.0,1.1587473491923912,0.4338887478191038,77.7035180824237,0.7679154956990397,0.7636595329510272,29.833733160542423
36.0,1.1372857955360427,0.445564750228592,77.70253938678667,0.9142960601084219,0.7800784922785955,30.71524306765495
38.0,1.112542672326737,0.4984726042962655,77.70156070347649,0.8818523612825245,0.9335396472103383,40.22726269327034
30.0,1.081250442684003,0.4714339901779822,77.70058203249307,0.7574427145614021,0.8826071514638625,34.957382300849126
25.0,1.0421002297196396,0.4671678162638368,77.69960337383627,0.6609046371578685,0.7530152700940089,28.484263377703396
25.0,1.0051828099626465,0.4517135775516855,77.69862472750593,0.7086282783376762,0.6634388951755259,23.405744431052163
22.0,0.9630411055539844,0.34714124433956384,77.69764609350194,0.8469617134411904,0.7252124133523481,18.837537565810504
23.0,0.9385850233898998,0.300997389245077,77.69666747182406,1.0478258192804422,0.8680188099197732,19.053197831930373
25.0,0.9498980418382282,0.30531196730262644,77.69568886247214,1.109487125519428,1.067736937794082,24.059245782013924
25.0,0.9933684342287992,0.339664499168255,77.69471026544606,0.9536478713850768,1.1115153830331286,29.138516856823816
18.0,1.0067751170869332,0.2679217675444854,77.69373168074567,0.8589068192190437,0.9378623102022354,19.654660093384365
23.0,0.9897574545513181,0.26268449011208495,77.69275310837087,1.1386339063837458,0.8536882161775798,17.24419838720923
22.0,0.9532519894478806,0.2682281064060519,77.69177454832136,1.1074793461296242,1.1636264982241546,23.115359261909965
25.0,0.91247792148926,0.2939402028829225,77.69079600059706,1.199745370985906,1.0993156542003197,22.907270175523642
29.0,0.905225929718737,0.34427634355312137,77.68981746519783,1.1977597903678683,1.2015361036598469,29.09143159283527
31.0,0.8944902995201687,0.36667624549868283,77.68883894212351,1.21659114717036,1.1891987788143263,30.302014139251217
33.0,0.8887113299119075,0.38252578655848224,77.68786043137399,1.249508875252896,1.2095778261546593,31.94540595401925
42.0,0.8797508827130494,0.4577494787348624,77.686881932949,1.3424991824850467,1.2427326184576457,38.87880950408138
42.0,0.8971433652912085,0.5977824327884872,77.68590344684846,1.008096418509108,1.338637095897579,55.771210962982266
37.0,0.9436994707140215,0.5311133089705135,77.68492497307219,0.9502635643714865,0.9703613347641331,37.78253816352494
53.0,1.0019387544925928,0.5448479953739361,77.68394651162004,1.2497641323447002,0.9454609710313726,40.09511088356468
93.0,1.071141986558798,0.6783406236949909,77.68296806249194,1.6476397790736848,1.272482213511999,71.82446512862661
86.0,1.1207360703902989,0.6302161308817628,77.68198962568758,1.5674195021062352,1.6652670674765648,91.36862697608443
74.0,1.1528975236814536,0.5902645874336457,77.68101120120689,1.399843271970846,1.5353542071430928,81.1635228053981
75.0,1.1587473491923912,0.6331484225166315,77.6800327890497,1.3160051243401525,1.3648395289850797,77.78310492917416
71.0,1.1372857955360427,0.659868277418884,77.67905438921586,1.2179446529700255,1.2936361938634218,75.41243318432089
73.0,1.112542672326737,0.7285770246122331,77.67807600170529,1.1593972091544325,1.197939738370915,75.42678230600127
78.0,1.081250442684003,0.6307268285530961,77.67709762651769,1.4724278048831168,1.1461167381749051,60.71408410053697
82.0,1.0421002297196396,0.5269577206934825,77.67611926365298,1.9223880978177545,1.4877011952010573,63.458309040181994
89.0,1.0051828099626465,0.6140528436145603,77.675140913111,1.8563384363412874,1.9347460900265503,92.75916429966406
90.0,0.9630411055539844,0.6130714892784774,77.67416257489158,1.9625014456437726,1.8142385433067392,83.200687194421
100.0,0.9385850233898998,0.6928999526172018,77.67318424899466,1.9796332455957744,1.9351980372078343,97.75538178666184
95.0,0.9498980418382282,0.6863705824429245,77.67220593541992,1.875954548084215,1.9417881183739218,98.33387031360067
99.0,0.9933684342287992,0.7116570573513599,77.67122763416731,1.80299245404475,1.8289022048724224,100.42267114107173
100.0,1.0067751170869332,0.672107346023863,77.67024934523664,1.902716942038408,1.7622698837213702,92.61860473231637
108.0,0.9897574545513181,0.7409504534012454,77.66927106862778,1.8960796480509656,1.8771018778458348,106.91903318288293
111.0,0.9532519894478806,0.8204838733301838,77.66829280434062,1.8272646389303644,1.8589593340259776,112.9253429857169
89.0,0.91247792148926,0.7386679039873495,77.66731455237489,1.7001221427387596,1.7860262866906624,93.49701149083508
78.0,0.905225929718737,0.6579209223302404,77.6663363127305,1.6862854804125402,1.6575343107881102,76.67009989900589
84.0,0.8944902995201687,0.7082728380847273,77.66535808540728,1.7071658510140615,1.6567936774332037,81.52146952899821
84.0,0.8887113299119075,0.7756721488893427,77.66437987040507,1.5689839185117094,1.6806778712318733,89.97985225839251
65.0,0.8797508827130494,0.5719939275690019,77.6634016677238,1.6632051395333,1.530440774551494,59.81141350594977
62.0,0.8971433652912085,0.55436487309005,77.66242347736319,1.6051779945875415,1.6465997634312441,63.599915820531464
58.0,0.9436994707140215,0.5276076715725309,77.66144529932312,1.4999532101190916,1.574052591128816,60.8652654426619
67.0,1.0019387544925928,0.5290447159362288,77.66046713360346,1.627575890264043,1.4678299316926755,60.42397531918142
70.0,1.071141986558798,0.5153785471067928,77.65948898020405,1.6327892470366354,1.6160981550191273,69.28442911824288
60.0,1.1207360703902989,0.49703934781437265,77.6585108391248,1.3869732067198695,1.6075542471105417,69.54226250321028
69.0,1.1528975236814536,0.5158052138000299,77.65753271036542,1.4941323481863857,1.343826976936759,62.058800561534646
94.0,1.1587473491923912,0.644438404762218,77.6565545939258,1.6209871340997213,1.4857488509153227,86.15761905081759
109.0,1.1372857955360427,0.7322047589694424,77.65557648980582,1.6855889968964866,1.60968901449955,104.09186516019115
105.0,1.112542672326737,0.7178903892140778,77.65459839800532,1.6929623667131475,1.6648065053074874,103.25373232995484
98.0,1.081250442684003,0.7585328605092208,77.65362031852419,1.538734424126869,1.665549883295312,106.0767121367025
66.0,1.0421002297196396,0.643459598558808,77.65264225136217,1.2675261338195896,1.499630172968224,78.08564160933524
51.0,1.0051828099626465,0.5490101311524773,77.65166419651914,1.190128887070231,1.2263665500410528,52.55287450929914
34.0,0.9630411055539844,0.39917880686977586,77.65068615399497,1.1389936925270183,1.1735279949306987,35.03088040735334
22.0,0.9385850233898998,0.36699608918613863,77.64970812378948,0.8225225188888028,1.1273529905172,30.153296988007884
25.0,0.9498980418382282,0.4063572222682036,77.64873010590262,0.8341049063340987,0.7942246814533628,23.804699967057797
28.0,0.9933684342287992,0.41729629624871406,77.64775210033406,0.8699098697970665,0.841649905321994,27.090389668200203
31.0,1.0067751170869332,0.5328100696331004,77.64677410708373,0.7442749106192734,0.8786978266188248,36.59888602521729
35.0,0.9897574545513181,0.6265046254024265,77.64579612615148,0.7269374345850039,0.7402406701064983,35.640513503776454
35.0,0.9532519894478806,0.6871743492994324,77.64481815753714,0.6881465025811403,0.7355855061831589,37.41280762140453
45.0,0.91247792148926,0.7872675893437945,77.64384020124065,0.8067904877957218,0.6959780104830491,38.819260942584556
92.0,0.905225929718737,1.0387943271432296,77.6428622572617,1.2600846915145982,0.8272816879523507,60.40063481775463
87.0,0.8944902995201687,1.0436476231755218,77.64188432560019,1.2003106574470586,1.2994097182006508,94.1828224069091
72.0,0.8887113299119075,1.0341546806722604,77.64090640625598,1.0090104886467919,1.185251350610393,84.5760259225821
55.0,0.8797508827130494,1.047233400320856,77.63992849922899,0.76890797678577,0.9870768619015692,70.60562387651254
28.0,0.8971433652912085,0.868157201073623,77.63895060451891,0.46303961999957993,0.7512155491078247,45.42599481020258
27.0,0.9436994707140215,0.8186422156661525,77.63797272212568,0.4501546384737662,0.4503520725031194,27.011841972373343
18.0,1.0019387544925928,0.7261431816516217,77.63699485204911,0.3186693904141409,0.4704110718431179,26.571109582165832
14.0,1.071141986558798,0.6199455983541102,77.63601699428908,0.271558977854206,0.3310799381761177,17.068554209075497
25.0,1.1207360703902989,0.697599090618269,77.63503914884548,0.41188215545097906,0.2951998293884669,17.917736024837367
30.0,1.1528975236814536,0.7074294563662701,77.63406131571801,0.47380005067519837,0.4506322278935976,28.5330632986266
26.0,1.1587473491923912,0.6671779831648232,77.63308349490661,0.43320758493457506,0.5013858443623165,30.091882983510054
34.0,1.1372857955360427,0.745029968434287,77.63210568641112,0.5168853148369955,0.45107802926081264,29.67128791365292
37.0,1.112542672326737,0.805933386705855,77.63112789023137,0.5315571976164662,0.5451491212905855,37.946090426763945
42.0,1.081250442684003,0.8693245798362768,77.63015010636728,0.575586510052407,0.5515944223663461,40.249320188684045
44.0,1.0421002297196396,0.9578647419249192,77.62917233481856,0.5678243879091038,0.597104713694228,46.26889573956041
50.0,1.0051828099626465,1.0070138314876937,77.62819457558513,0.6363118775411739,0.5839221970782416,45.88333313332326
56.0,0.9630411055539844,1.0876680424079264,77.62721682866682,0.6887043378205744,0.6580983133888816,53.51135970248336
52.0,0.9385850233898998,1.1350868317930665,77.62623909406348,0.6287704056246788,0.7066053474478413,58.43703478821235
56.0,0.9498980418382282,1.225779659985878,77.62526137177503,0.6195773724175516,0.6366464085798559,57.54277103658468
60.0,0.9933684342287992,1.205536828879625,77.62428366180116,0.6454502999094576,0.6334384172826869,58.88339511546073
60.0,1.0067751170869332,1.1289562123276442,77.6233059641418,0.6800636219299082,0.6621532856000248,58.41982405007431
65.0,0.9897574545513181,1.159587523609432,77.6223282787968,0.7296160449917668,0.6963439002649314,62.03585273091314
61.0,0.9532519894478806,1.0849397642260992,77.621350605766,0.759862990794889,0.7455597172147972,59.85176709623287
48.0,0.91247792148926,0.8925401720725925,77.6203729450493,0.759303453341593,0.7724552759900019,48.83140341894325
59.0,0.905225929718737,0.910093296671654,77.61939529664642,0.9226539715260159,0.7685086403538959,49.14302780910032
52.0,0.8944902995201687,0.8786808501773433,77.61841766055727,0.8523770776309069,0.9434400892118217,57.555377691958554
40.0,0.8887113299119075,0.7344142212388193,77.6174400367817,0.7895849860462485,0.8501283280977134,43.06709692415142
40.0,0.8797508827130494,0.7419005759403345,77.61646242531955,0.7895883412680044,0.7906863569214113,40.055624714602224
38.0,0.8971433652912085,0.7046063874976601,77.61548482617073,0.7745095842647683,0.7976395890862279,39.1348344824549
46.0,0.9436994707140215,0.7644578731918577,77.61450723933496,0.82153800265111,0.781497150713576,43.7580109706638
54.0,1.0019387544925928,0.7721450090242065,77.61352966481215,0.8993242030269609,0.8335107477776851,50.04822535466184
54.0,1.071141986558798,0.7593154028854735,77.61255210260212,0.8554458870931927,0.9115772401554932,57.543290243248336
76.0,1.1207360703902989,0.7935394532048169,77.61157455270475,1.1010707464680494,0.8559956098611174,59.08400214802427
63.0,1.1528975236814536,0.7147632660910196,77.61059701511994,0.9850688686834329,1.1237975392686266,71.87238093164825
32.0,1.1587473491923912,0.5954045751657627,77.60961948984739,0.5976315313726408,0.9724305242964796,52.068498972964164
28.0,1.1372857955360427,0.6300190149967495,77.60864197688703,0.5035292166127734,0.5705109743271983,31.724687970680748
20.0,1.112542672326737,0.561534818026514,77.60766447623868,0.41250765678459095,0.5126532407440176,24.855453338250257
26.0,1.081250442684003,0.5751530317331817,77.60668698790221,0.5387217284087851,0.4256280675619498,20.541829246979066
35.0,1.0421002297196396,0.6176155149608502,77.60570951187752,0.7007234984986992,0.5708163810991048,28.51135059873514
31.0,1.0051828099626465,0.6360288316233316,77.60473204816432,0.624815269116855,0.730273049298583,36.23225239078169
27.0,0.9630411055539844,0.67711907869684,77.60375459676254,0.5335451238766172,0.6310821227151033,31.935850504086186
19.0,0.9385850233898998,0.6452025592334244,77.602777157672,0.4043026947014994,0.5417771678079446,25.460543111024613
24.0,0.9498980418382282,0.7017737131577104,77.60179973089262,0.46394378291699034,0.41352244487269807,21.39168373923543
29.0,0.9933684342287992,0.6923257672085924,77.60082231642411,0.5433889759176426,0.49167341329049524,26.24000415419804
51.0,1.0067751170869332,0.8063947504639817,77.59984491426638,0.8095229353501457,0.5701199531576537,35.917595834964146
65.0,0.9897574545513181,0.9146688576629195,77.59886752441929,0.9252632209566111,0.8462281485793327,59.44776406522269
62.0,0.9532519894478806,0.9604901421051315,77.59789014688268,0.8726521120927523,0.9406751936841465,66.83288930402334
54.0,0.91247792148926,0.8558010727101526,77.59691278165644,0.8911567998640377,0.871544315033973,52.8115736972606
38.0,0.905225929718737,0.6391593635065775,77.5959354287403,0.8464055110660793,0.897176739202143,40.27941175234125
30.0,0.8944902995201687,0.5960379762741195,77.59495808813419,0.7251672549264035,0.8472216765314975,35.04936292045402
24.0,0.8887113299119075,0.7481664356979172,77.59398075983792,0.46518346691506707,0.722386990109198,37.26978492506524
24.0,0.8797508827130494,0.7741010183614145,77.59300344385134,0.454183475134328,0.4574881891473911,24.17462796569174
25.0,0.8971433652912085,0.7508209466978505,77.59202614017438,0.47832676873002344,0.4744867357842475,24.79929865957683
33.0,0.9436994707140215,0.6746247253271576,77.59104884880675,0.6680459748600603,0.5015499902156615,24.775465012844204
40.0,1.0019387544925928,0.6231041391609637,77.59007156974835,0.8257565503529503,0.7019755348475116,34.00399473900479
43.0,1.071141986558798,0.6250959548892311,77.58909430299902,0.8277020705064699,0.8498098481118339,44.148522482792586
